UserID,ItemID,Rating,Value,Rooms,Location,Cleanliness,FrontDesk,Service,BusinessService
38642,45154,3,3,2,4,3,3,3,3
38642,12046,3,4,3,3,3,3,3,0
38642,32075,3,3,2,4,3,3,3,0
38642,45150,4,4,4,5,5,3,3,2
38642,12238,4,4,4,5,4,3,2,0
38642,29451,4,4,3,4,3,4,3,0
38642,28277,5,5,5,5,5,3,4,3
31308,23414,5,5,5,3,5,3,5,4
31308,27264,4,3,4,4,5,3,4,3
31308,29614,3,4,2,3,3,4,3,2
31308,29621,5,5,5,3,5,5,5,5
31308,2180,4,4,3,4,3,3,3,3
31308,21571,5,5,5,4,5,5,4,0
31308,29616,4,4,3,5,5,3,3,4
31308,25592,4,4,4,5,4,4,4,2
31308,4087,2,2,3,1,2,3,1,4
31308,5072,4,4,3,4,4,2,4,4
31308,21801,4,5,4,4,4,4,4,3
31308,1795,4,4,3,5,5,5,5,3
31308,29618,3,2,3,2,3,3,3,0
31308,21865,2,2,3,1,3,3,3,4
31308,7199,4,5,3,4,4,4,4,3
31308,29617,3,3,3,2,3,4,3,0
31308,17115,5,5,5,5,5,4,5,4
31308,19822,3,3,3,3,4,3,3,3
31308,20024,4,4,4,3,4,4,4,4
31308,29625,4,4,4,4,4,4,3,3
31308,29624,3,2,2,4,3,3,3,3
31308,29620,3,2,2,2,4,3,4,0
31308,1504,3,3,3,3,3,3,3,2
31308,13230,4,4,5,3,5,4,4,5
31308,3485,4,4,4,2,4,2,4,3
11910,15335,3,3,3,5,4,4,3,0
11910,17444,3,5,4,4,3,4,3,5
11910,16862,4,4,3,5,4,4,3,3
11910,2046,5,5,4,4,4,5,4,0
11910,19624,3,3,2,4,2,5,2,0
11910,680,3,3,3,5,5,3,3,5
11910,1705,5,5,5,5,5,5,5,0
11910,19611,3,5,5,5,5,5,5,0
11910,13052,4,4,5,5,5,3,3,4
11910,12172,1,4,4,4,3,3,3,0
11910,19620,5,5,5,4,5,4,4,0
11910,19613,2,4,5,5,5,5,5,5
11910,19637,5,5,5,5,5,5,5,5
11910,19635,2,1,3,3,3,2,2,1
11910,6670,5,3,5,5,4,4,3,1
11910,2002,5,5,5,5,5,5,5,5
11910,3015,4,4,5,4,5,5,5,5
11910,19589,5,4,4,5,4,4,4,4
11910,2083,5,5,5,5,5,5,5,0
11910,19626,4,5,5,5,5,5,5,5
11910,19632,2,2,1,4,4,4,4,1
38604,2018,3,3,4,5,3,4,3,4
38604,45039,4,4,3,5,5,5,5,1
38604,24018,4,3,5,5,5,5,5,1
38604,45035,1,1,1,2,3,1,1,0
38604,3987,5,5,5,5,5,5,5,5
38604,434,4,3,5,5,5,5,5,0
38604,1010,4,3,5,5,5,4,4,3
38604,32437,4,5,4,5,3,4,3,3
38604,2410,4,3,5,5,5,5,5,4
38604,1765,4,4,4,3,5,4,4,2
38604,2115,3,3,4,4,5,5,4,3
38604,40998,1,1,1,5,2,1,1,3
38604,45030,1,3,1,4,1,1,1,1
38604,4429,3,4,3,4,4,4,3,1
38604,22565,2,3,2,3,2,2,2,1
38604,45032,3,4,4,5,4,5,4,3
38604,36517,5,4,5,5,5,5,5,5
38604,21079,3,3,3,2,4,3,3,4
38604,635,3,3,3,5,4,2,3,2
38604,2104,4,4,3,4,4,4,3,4
38604,37380,4,3,4,5,5,3,3,0
38604,45022,1,1,1,1,1,1,1,0
11902,2003,5,5,5,4,5,5,5,5
11902,18564,4,4,5,4,5,3,2,4
11902,8452,5,5,5,3,5,5,5,5
11902,2049,4,4,4,3,5,5,5,4
11902,12864,5,5,5,5,5,5,5,4
11902,5682,4,4,3,4,5,5,5,0
11902,636,3,3,2,5,5,5,5,4
11902,13059,5,5,5,5,5,5,5,5
11902,1543,5,4,4,3,5,5,5,4
11902,18565,5,5,4,5,5,5,5,4
11902,18563,5,4,5,5,5,5,5,4
11902,7212,4,4,5,5,5,5,4,5
11902,1581,5,5,5,5,5,5,5,5
11902,6072,5,5,5,5,5,5,5,2
11902,9991,5,5,5,5,5,5,5,5
38629,45133,3,2,3,4,4,3,3,0
38629,6469,4,4,4,4,4,3,4,0
38629,45121,2,2,1,4,1,3,2,0
38629,45122,3,3,3,3,4,4,3,3
38629,45126,4,3,4,3,4,3,3,0
38629,45131,3,3,3,4,3,3,3,0
38629,45120,2,2,2,3,3,3,3,0
38629,10974,3,3,3,5,4,4,2,5
38629,45127,4,4,3,4,4,3,4,0
38629,45124,4,4,4,4,4,3,4,0
38629,42046,4,4,4,4,4,3,4,0
38629,45132,2,2,2,3,2,1,2,0
38629,45123,2,2,5,5,5,4,4,0
38629,45125,4,4,4,4,4,5,4,4
38629,45130,4,4,4,4,4,3,4,3
38629,21294,5,4,4,4,5,5,5,0
38629,45134,5,5,5,4,4,3,4,0
38629,8106,3,3,4,5,4,3,4,0
38629,45135,3,3,2,5,3,3,3,0
38629,45129,3,3,3,4,2,3,2,0
38629,25822,4,4,4,5,4,3,3,0
25721,1695,3,3,4,3,4,4,4,5
25721,1048,4,5,4,5,4,4,5,3
25721,25444,5,5,5,4,5,5,5,4
25721,23958,5,5,5,5,5,5,5,3
25721,6929,4,4,4,3,4,4,4,5
25721,25430,3,3,3,3,2,3,3,5
25721,1050,3,4,3,3,3,3,4,3
25721,25441,4,2,1,4,1,2,3,3
25721,25433,3,3,3,4,2,4,3,0
25721,3043,4,3,3,4,4,3,3,3
25721,14171,3,3,4,4,4,4,4,1
25721,1008,5,4,5,5,5,5,5,3
25721,1069,5,4,4,5,5,5,5,4
25721,25437,4,5,3,5,3,4,5,2
25721,1001,5,5,5,5,5,5,5,5
25721,25434,5,5,5,5,5,5,5,0
25721,21946,4,4,4,2,4,4,4,4
25721,15533,5,5,5,3,5,5,5,5
47918,25744,3,2,2,5,3,2,2,0
47918,29132,5,5,5,5,5,5,5,5
47918,4048,5,5,5,5,5,5,5,5
47918,38978,3,3,3,4,3,4,3,2
47918,29893,4,5,5,4,4,4,4,3
47918,49435,2,3,4,5,4,1,3,2
47918,36603,3,3,3,3,3,4,5,0
47918,46020,3,3,3,3,4,5,5,4
47918,49428,4,3,4,3,4,3,3,4
47918,23230,3,4,3,5,4,3,3,2
47918,14575,4,5,5,5,5,5,5,3
47918,27659,3,3,2,4,3,3,3,4
47918,11703,3,4,2,2,5,3,3,4
47918,14387,4,4,5,5,4,4,4,2
47918,19876,4,4,5,3,5,5,5,3
47918,25596,5,5,5,5,5,5,5,5
34402,39542,4,4,4,5,5,4,4,4
34402,20207,3,1,2,5,5,2,2,0
34402,22780,5,5,5,5,5,5,5,0
34402,3796,4,5,4,2,5,4,4,4
34402,2136,3,2,3,5,5,3,3,1
34402,45033,5,5,5,4,5,5,5,5
34402,16382,4,3,2,5,5,5,4,0
34402,2024,5,3,5,5,5,4,5,0
34402,19635,2,1,2,5,5,1,1,0
34402,1705,4,4,5,5,5,4,5,5
34402,15535,4,4,3,5,4,3,3,1
34402,5403,2,3,2,5,4,5,2,0
34402,2079,3,2,2,3,3,3,1,0
34402,3025,2,3,3,2,3,3,2,3
34402,1615,2,3,3,5,4,3,3,0
34402,6558,2,2,3,3,4,3,3,3
34402,4687,5,5,5,5,5,5,4,4
34402,31236,3,3,3,5,5,3,3,1
12895,23551,3,3,3,4,3,4,3,2
12895,23557,4,3,4,3,3,4,4,3
12895,23558,4,4,4,5,4,5,5,0
12895,23559,4,4,4,5,4,3,4,0
12895,5274,4,4,3,5,3,4,3,2
12895,19942,5,5,4,5,4,4,4,0
12895,23560,4,4,3,5,3,4,4,0
12895,5838,4,4,4,5,4,4,4,3
12895,13920,4,3,3,3,3,3,3,0
12895,23554,3,4,3,4,3,4,3,3
12895,23556,3,3,3,4,3,3,3,3
12895,23561,3,3,3,2,4,4,4,0
12895,23553,4,4,3,5,4,4,5,5
12895,23555,3,1,1,1,1,1,1,1
12895,13729,3,3,3,4,4,4,4,0
10752,12498,5,5,5,4,5,4,4,5
10752,12489,4,4,5,5,4,4,5,5
10752,12484,4,1,1,4,1,3,3,4
10752,12486,4,5,4,5,5,5,5,5
10752,12499,5,4,4,5,5,5,4,3
10752,11156,4,5,5,3,5,4,4,0
10752,12501,3,3,3,3,3,3,3,0
10752,686,4,3,4,5,4,4,3,5
10752,12487,4,4,5,4,4,4,4,0
10752,12491,5,5,5,4,5,5,5,0
10752,12492,2,2,1,4,3,3,4,0
10752,12500,5,5,5,4,4,3,4,5
10752,12495,5,5,5,5,5,5,5,5
10752,10032,5,4,5,5,5,5,5,3
10752,12490,3,2,2,2,4,3,3,0
10752,12032,3,2,4,3,5,4,4,1
10752,6593,5,4,4,5,5,5,4,5
10752,12496,5,5,5,4,5,5,5,4
10752,899,4,4,5,5,5,5,5,3
10752,12493,4,4,4,4,4,4,4,4
10752,12494,3,2,1,3,1,3,2,3
10752,12497,5,4,5,3,5,5,5,3
10752,10452,3,2,2,4,4,3,3,3
10752,12485,4,5,4,4,5,5,5,5
40962,37739,3,4,3,4,3,3,3,0
40962,13520,5,5,5,5,5,5,5,3
40962,37752,5,5,5,4,5,5,4,5
40962,30407,3,3,3,4,4,3,4,3
40962,37734,3,4,3,5,4,3,5,0
40962,37750,5,5,5,5,5,5,5,3
40962,37754,5,4,4,5,5,5,5,5
40962,37736,3,3,2,4,3,3,3,0
40962,37742,3,5,2,5,3,3,3,3
40962,37759,4,4,4,4,4,4,4,3
40962,9396,4,4,5,4,5,4,4,3
40962,2418,5,5,5,5,5,5,5,5
40962,37735,5,5,5,5,5,5,5,3
40962,2527,2,2,2,4,1,2,2,0
40962,37746,4,4,4,4,5,5,5,3
40962,20921,3,4,4,3,4,3,3,2
40962,37744,4,4,4,4,4,3,3,4
40962,3010,5,5,5,5,5,5,5,5
40962,37760,3,3,3,4,3,4,4,3
40962,2431,5,5,4,5,5,5,5,5
40962,29836,3,4,3,4,3,3,3,3
40962,21342,2,2,2,3,3,2,3,1
40962,18667,4,5,4,5,4,4,4,4
40962,20545,4,5,4,4,5,4,4,4
40962,35047,4,4,4,4,5,4,5,4
40962,11452,3,5,4,5,4,3,2,3
40987,15867,5,5,5,4,5,5,5,0
40987,37985,4,5,4,4,5,3,4,0
40987,14510,5,5,5,4,5,5,5,5
40987,999,3,3,3,1,4,5,4,4
40987,37983,3,3,3,3,2,4,4,0
40987,37970,2,2,2,1,2,5,4,0
40987,8165,3,3,3,4,2,5,4,0
40987,2270,5,5,5,5,5,5,5,5
40987,12898,3,3,4,4,5,5,5,5
40987,37968,4,5,3,5,5,5,4,3
40987,980,4,4,4,5,5,4,4,1
40987,37978,4,4,4,4,4,4,5,4
40987,37986,5,5,5,4,5,5,5,0
40987,36497,2,2,2,4,2,2,3,1
40987,14414,5,4,2,4,3,5,5,0
40987,37972,5,5,4,4,5,5,4,0
40987,3873,5,5,5,5,5,5,5,0
40987,37981,4,5,4,3,4,5,5,0
40987,37989,4,4,4,3,4,4,4,0
40987,37987,4,4,4,3,5,3,3,0
40987,37976,3,2,2,3,2,3,3,1
40987,37964,5,5,5,5,5,5,5,5
40987,17896,4,4,4,5,4,4,4,0
40987,37988,5,5,4,5,5,5,5,0
40987,25392,5,5,5,5,5,5,5,0
40987,37726,5,5,4,4,5,5,5,4
40987,35957,5,5,5,5,5,5,5,0
40987,4875,3,3,3,2,3,1,3,1
40987,11949,3,3,4,4,4,5,4,0
40987,8008,2,2,2,4,3,3,2,0
40987,37948,3,2,2,5,4,5,4,0
10785,4170,5,5,5,5,5,5,5,0
10785,11706,5,3,5,5,5,5,5,0
10785,9308,3,4,4,5,4,2,2,0
10785,8154,5,4,5,5,5,5,5,0
10785,12660,5,4,5,5,5,5,5,0
10785,634,5,5,5,5,5,5,5,4
10785,12667,2,1,2,5,2,3,2,0
10785,630,2,2,3,3,3,3,3,0
10785,12674,5,5,5,5,5,5,5,0
10785,5365,5,5,5,5,5,5,5,0
10785,12665,5,4,4,5,5,5,5,0
10785,10731,4,5,3,4,4,4,4,0
10785,12656,5,5,5,5,5,5,5,5
10785,12670,5,5,5,5,5,5,5,0
10785,12662,5,5,5,5,5,5,5,5
10785,10328,5,5,5,5,5,5,5,0
22327,33467,2,1,1,3,2,3,3,0
22327,33460,4,5,5,5,5,5,5,0
22327,20681,4,5,4,4,5,5,5,0
22327,33465,5,5,5,5,5,5,5,0
22327,33470,4,5,5,4,5,4,5,0
22327,4955,5,5,5,5,5,4,5,0
22327,14370,4,5,5,5,5,5,5,0
22327,5012,4,5,5,5,5,5,5,5
22327,33459,4,5,5,5,5,5,5,5
22327,33473,4,5,4,5,4,5,5,0
22327,25151,4,5,5,5,4,3,3,0
22327,14165,4,4,5,5,5,5,5,0
22327,16006,4,5,4,5,4,4,4,0
22327,684,2,4,4,5,4,1,1,0
22327,33475,4,5,4,5,3,4,5,4
22327,10687,5,5,5,5,5,5,5,0
22327,19154,4,5,4,5,4,5,5,0
22327,14457,5,5,5,5,5,5,5,3
22327,824,4,4,4,5,4,4,3,0
22328,4318,4,3,3,3,3,3,3,3
22328,32006,3,3,2,4,3,3,3,3
22328,19323,3,3,3,4,2,4,4,3
22328,992,3,3,3,4,3,3,4,3
22328,13044,3,3,3,3,4,4,4,3
22328,6720,5,4,5,3,4,5,4,4
22328,12081,4,5,4,3,5,4,3,0
22328,824,2,2,3,4,3,3,3,0
22328,26577,3,3,3,3,4,3,3,3
22328,32330,4,4,4,3,5,4,4,4
22328,31654,4,4,3,4,4,4,4,4
22328,33481,3,3,3,3,3,3,3,0
22328,5211,5,4,5,5,5,5,5,0
22328,7870,4,4,5,3,4,4,4,0
22328,12014,4,4,3,4,3,4,3,3
22328,33482,2,2,2,3,2,3,2,2
22328,33485,3,3,3,3,3,3,3,4
22328,33484,3,3,3,3,2,3,3,3
22328,22620,4,4,3,2,4,4,4,3
38818,45904,4,3,3,4,4,4,4,4
38818,45905,2,2,4,5,3,4,1,4
38818,45916,2,2,1,4,1,3,3,1
38818,1786,4,4,3,5,4,4,4,0
38818,41558,5,5,5,5,5,4,4,5
38818,45898,4,5,4,5,5,3,4,0
38818,45901,4,3,4,4,4,3,4,4
38818,20839,5,4,5,5,5,5,5,5
38818,16316,4,5,2,4,3,5,5,3
38818,27045,5,5,5,4,5,2,4,5
38818,11139,5,5,5,5,5,5,5,5
38818,18075,4,4,5,5,5,5,5,5
38818,45917,4,4,3,5,4,4,4,0
38818,45914,3,4,3,2,3,3,3,2
38818,24497,1,3,3,3,3,3,2,0
38818,45908,3,2,2,4,3,3,4,1
38818,7187,3,3,3,5,4,4,4,1
38818,5847,4,4,4,5,5,5,5,0
38818,27893,3,1,4,4,4,3,3,3
38818,42038,4,5,3,3,4,4,3,4
38818,9707,4,4,5,3,5,2,2,0
38818,45906,3,3,2,5,4,4,4,0
38818,16030,3,3,2,4,5,3,4,5
38818,3755,4,4,5,4,4,2,3,3
38818,19122,4,4,4,4,3,4,1,3
38818,22335,1,1,1,5,4,2,3,3
38818,23070,4,4,5,4,5,5,5,5
38818,6846,2,4,5,4,5,5,5,5
47959,16021,4,3,3,5,5,4,4,4
47959,49710,4,3,4,3,3,4,4,3
47959,23470,5,4,5,5,5,5,5,0
47959,49716,5,5,5,4,5,5,5,4
47959,6411,5,4,5,5,5,5,5,5
47959,49714,5,5,5,4,5,5,4,4
47959,3182,4,4,4,5,4,3,3,3
47959,8125,4,3,4,4,4,5,5,4
47959,49712,3,3,3,2,4,3,3,2
47959,13830,5,5,5,5,5,5,5,3
47959,27331,2,2,3,1,2,2,2,0
47959,36559,4,3,4,4,4,5,5,2
47959,3147,4,4,4,4,4,4,4,0
47959,49719,3,5,4,5,4,4,4,4
47959,49718,1,3,5,4,4,4,4,0
47960,42089,3,3,2,4,3,4,3,4
47960,11593,5,4,5,5,5,5,5,5
47960,6415,5,4,5,5,5,5,5,5
47960,48729,4,4,4,4,4,3,3,4
47960,6631,2,2,2,4,2,3,3,3
47960,49733,4,4,4,4,4,4,4,4
47960,1741,4,4,3,4,4,4,3,4
47960,49730,4,4,4,4,4,4,4,4
47960,6929,5,5,5,4,5,4,5,5
47960,16739,5,4,5,5,5,4,5,3
47960,49727,5,5,5,5,5,5,5,4
47960,49734,4,4,4,4,4,4,3,4
47960,26942,3,3,2,4,2,3,3,3
47960,3370,3,3,3,4,3,3,3,4
47960,38299,4,4,4,4,4,3,3,4
47960,31950,2,2,2,4,3,3,3,3
37296,2150,3,3,4,4,3,4,3,3
37296,21923,3,4,4,5,4,4,3,0
37296,21938,3,4,3,5,3,5,4,3
37296,21927,4,4,5,4,4,4,4,2
37296,9459,3,4,3,3,3,3,4,2
37296,21920,1,4,2,2,3,2,2,2
37296,13559,4,5,4,4,5,5,5,0
37296,21933,4,4,4,5,4,5,5,5
37296,21934,4,3,3,4,3,4,3,0
37296,21936,2,3,3,5,2,2,2,0
37296,21935,3,2,2,3,2,3,2,1
37296,3427,4,3,4,4,5,4,4,3
37296,622,4,4,4,4,4,3,3,3
37296,9680,4,4,5,5,4,5,4,3
37296,21925,2,4,3,4,2,2,4,2
22265,33065,3,4,3,4,3,4,4,3
22265,33071,4,5,5,5,5,5,5,5
22265,33054,4,4,5,5,5,5,4,3
22265,33076,4,4,4,5,4,5,5,0
22265,33069,3,3,3,3,3,3,3,3
22265,22857,3,3,4,4,4,3,3,0
22265,23373,4,4,4,5,5,3,3,5
22265,33067,4,4,4,4,4,4,4,3
22265,33057,4,4,5,5,5,4,4,3
22265,15012,5,5,5,5,5,5,5,4
22265,824,3,3,3,4,4,3,3,3
22265,33062,5,5,5,5,4,5,5,4
22265,16531,3,3,4,5,4,3,3,0
22265,8066,4,4,5,5,5,5,4,4
22265,33074,4,4,5,5,5,4,4,3
31212,29173,4,4,4,5,4,5,5,3
31212,862,5,5,5,5,5,5,5,4
31212,1736,4,4,4,5,5,5,5,3
31212,7902,2,2,3,3,3,1,1,1
31212,29155,2,2,2,2,3,2,3,1
31212,778,5,5,5,5,5,5,5,0
31212,16898,3,2,2,4,4,3,2,1
31212,18405,5,5,5,5,5,5,5,5
31212,7467,2,2,2,1,2,2,1,1
31212,29161,5,4,4,4,4,5,4,0
31212,13275,5,2,5,5,5,5,5,5
31212,9604,5,5,5,5,5,5,5,5
31212,24427,1,1,1,1,2,2,1,2
31212,1342,5,5,5,5,5,5,5,5
31212,11638,3,3,2,2,3,3,4,3
31212,18161,4,5,5,3,5,5,5,0
31212,5396,4,2,5,4,5,2,5,4
31212,19834,5,4,4,5,5,5,5,4
31212,29165,5,5,5,5,5,4,5,0
31212,1654,5,5,5,4,5,5,5,3
31212,29172,5,2,4,2,4,3,3,0
31212,17156,4,4,4,4,4,4,4,4
31212,5295,5,5,5,5,5,5,5,3
31212,761,5,5,5,5,5,5,4,5
31212,5885,4,5,5,5,5,5,5,4
37237,4663,1,1,1,3,1,1,1,1
37237,6797,1,1,1,3,1,2,2,1
37237,39263,4,4,3,5,4,3,3,0
37237,2372,3,3,3,4,3,3,2,0
37237,2113,2,2,2,4,2,3,2,0
37237,39569,3,3,3,5,3,2,2,4
37237,2180,4,2,3,5,3,4,2,3
37237,5936,2,5,5,5,4,5,4,2
37237,19552,3,3,3,2,3,3,3,3
37237,22871,4,3,4,2,4,2,4,1
37237,5090,3,3,3,5,4,3,4,0
37237,2120,3,1,3,3,4,3,3,0
37237,2091,4,3,4,5,4,4,3,3
37237,39567,4,3,3,4,3,4,4,0
37237,2349,3,3,2,4,3,4,3,0
37237,5569,5,4,5,5,5,5,5,5
37237,15314,5,3,4,4,4,5,5,0
37237,2149,4,3,4,4,4,5,5,0
37237,10702,3,1,3,4,4,3,2,3
37237,5849,5,4,4,5,4,4,4,0
37237,39550,4,3,3,1,3,4,3,0
37237,4554,2,2,1,5,2,4,1,1
37237,39565,3,3,3,4,3,3,3,0
37237,39563,4,5,4,4,5,2,2,4
37237,12982,5,4,5,3,5,4,5,0
37237,36603,1,1,1,4,1,2,2,1
37237,2314,2,1,4,3,3,3,2,2
37237,3412,3,3,3,5,2,3,2,0
34369,16484,5,5,5,5,5,5,5,0
34369,23234,5,4,5,5,5,5,5,0
34369,17460,4,5,4,4,5,5,5,0
34369,16931,5,5,4,5,4,4,4,0
34369,7311,5,5,5,5,5,5,5,0
34369,45707,4,4,4,5,4,3,4,0
34369,17468,4,4,4,4,4,4,4,0
34369,45705,4,3,3,4,3,3,3,0
34369,45711,4,5,3,4,4,4,4,0
34369,45703,4,5,4,5,5,4,4,0
34369,25119,5,5,5,4,5,5,5,5
34369,7251,4,4,5,4,5,4,5,0
34369,12807,5,5,4,5,5,5,4,0
34369,9196,5,5,5,5,5,5,5,0
34369,45716,4,3,3,5,5,4,4,0
34369,45719,4,4,3,5,5,2,5,0
34369,45713,3,3,4,3,5,4,4,0
34369,11553,5,5,5,5,5,5,5,0
34369,39701,5,5,5,4,5,5,5,0
34369,45717,5,4,4,4,4,5,4,4
34369,28880,4,4,4,5,4,4,4,0
34369,15262,5,5,5,4,5,5,5,0
34369,45721,3,3,3,2,4,3,3,0
34369,30810,5,5,5,5,5,4,5,0
34369,26008,4,4,4,3,4,3,3,0
34369,42848,5,5,4,5,5,4,5,0
34369,18969,5,5,5,5,5,5,5,0
30111,23504,3,3,4,4,4,4,4,2
30111,23512,2,3,2,4,3,2,2,1
30111,23511,4,4,5,4,5,3,4,4
30111,23486,4,4,4,4,4,3,5,3
30111,6479,4,4,4,4,4,4,4,3
30111,23488,5,5,4,4,4,4,4,4
30111,23510,5,4,4,4,4,4,4,3
30111,19170,4,4,5,5,5,3,4,0
30111,18156,4,4,4,5,4,4,4,4
30111,23498,4,4,4,4,4,3,3,3
30111,23507,2,2,4,3,3,4,4,2
30111,23503,4,4,4,3,5,4,4,0
30111,23501,4,4,4,4,4,3,4,3
30111,20377,4,4,4,4,4,3,3,3
30111,23508,3,3,3,3,3,4,3,4
30111,1433,5,5,5,4,5,4,5,4
30111,23492,4,5,4,3,4,4,5,4
30111,23509,5,5,5,5,5,5,5,5
30111,20266,3,4,4,3,4,3,3,3
39504,30222,4,4,4,5,4,3,5,3
39504,44439,5,5,3,5,5,2,5,3
39504,17596,4,4,4,5,4,4,5,3
39504,25042,3,3,3,4,3,4,4,3
39504,10731,5,5,5,5,5,5,4,4
39504,44437,5,4,4,5,4,5,5,0
39504,42165,3,3,3,4,3,3,3,0
39504,5956,4,5,4,5,4,4,5,3
39504,44433,4,5,4,3,4,5,5,0
39504,44452,4,5,4,4,4,5,4,3
39504,37218,4,5,5,4,5,1,5,5
39504,12030,3,3,3,4,3,3,3,2
39504,44445,4,3,3,3,3,4,4,3
39504,43606,1,1,2,3,1,1,2,0
39504,2146,5,5,5,5,5,5,5,4
39504,28019,3,4,3,2,3,3,3,3
39504,29346,5,5,4,5,5,5,5,5
39504,44454,5,5,5,5,5,5,5,4
40857,7058,4,2,5,4,5,4,2,0
40857,2053,4,3,3,4,4,4,3,0
40857,37102,2,2,2,2,4,2,4,0
40857,37108,2,1,1,3,3,3,4,0
40857,18590,4,4,5,3,5,4,4,0
40857,16833,4,4,4,5,5,5,5,0
40857,18619,5,5,4,4,5,5,4,0
40857,37106,1,1,1,2,1,3,1,0
40857,37097,1,1,1,2,1,1,1,0
40857,16121,4,5,5,5,5,5,5,0
40857,2399,2,3,2,1,2,4,4,0
40857,4712,4,5,4,4,5,4,4,0
40857,18593,5,5,5,5,5,5,5,0
40857,2095,4,3,4,4,5,5,4,0
40857,35153,5,4,5,5,5,5,5,0
40857,20400,5,4,4,5,5,5,5,0
40857,2113,4,5,4,4,5,5,4,0
40857,34450,5,5,5,5,5,5,5,5
40857,29413,4,3,4,4,4,4,4,0
40857,2003,5,3,5,5,5,5,5,5
40857,11248,1,1,1,1,1,1,1,0
31098,11805,4,4,4,5,4,4,4,0
31098,28635,5,5,4,5,4,5,4,0
31098,26771,4,3,5,5,5,5,5,0
31098,7574,2,1,2,2,3,4,3,0
31098,24424,4,4,4,4,4,4,4,0
31098,28625,5,2,3,4,1,2,3,0
31098,12425,4,4,3,5,5,5,3,5
31098,6469,5,4,5,4,4,4,4,0
31098,28637,5,4,5,5,5,4,5,0
31098,28627,4,4,4,5,4,4,4,0
31098,28631,4,4,4,4,4,5,4,0
31098,28628,4,3,3,4,3,3,3,0
31098,7960,4,3,4,5,4,4,4,0
31098,28636,5,5,5,5,5,5,5,0
31098,28634,4,4,2,4,4,3,3,0
31098,28632,4,4,5,4,4,4,2,0
31098,28623,4,4,4,5,4,5,4,0
24321,41526,4,4,5,5,5,5,5,5
24321,41527,4,4,5,5,4,4,5,5
24321,41522,3,2,2,5,2,5,4,1
24321,41521,4,4,4,2,5,5,5,5
24321,22592,2,2,3,5,5,5,2,1
24321,978,3,3,4,5,3,5,5,0
24321,41519,4,3,5,5,5,5,2,5
24321,41533,3,3,3,5,3,3,4,3
24321,950,3,3,1,5,5,4,4,5
24321,22155,5,5,5,4,5,2,4,2
24321,41520,3,3,3,4,2,2,3,5
24321,9708,5,5,5,5,5,5,5,5
24321,41528,2,2,4,3,4,1,1,2
24321,41525,5,5,3,5,5,5,2,4
24321,41529,1,1,1,3,1,2,1,0
40891,16272,4,4,4,4,4,5,4,0
40891,37244,5,5,5,5,5,5,5,0
40891,13827,4,5,4,4,4,4,5,0
40891,19117,4,4,4,3,3,4,3,0
40891,14627,4,4,4,3,4,4,4,0
40891,27177,4,4,3,5,4,4,4,0
40891,2399,4,4,3,4,3,4,3,0
40891,37241,4,4,3,5,3,4,4,0
40891,7260,5,4,4,3,5,4,5,0
40891,37249,5,4,4,4,4,4,5,0
40891,2182,4,4,5,3,5,4,5,0
40891,37252,4,5,4,3,4,5,5,0
40891,12369,5,5,5,4,5,5,5,0
40891,10121,4,4,5,4,5,4,5,0
40891,2311,4,5,5,4,5,4,5,0
40891,22314,5,5,5,4,4,5,5,3
40891,37259,3,4,4,4,4,3,3,3
35679,31875,4,5,5,4,4,4,4,4
35679,31879,2,2,2,3,3,2,3,2
35679,31883,4,4,4,5,2,3,3,5
35679,31874,5,5,5,5,5,5,5,5
35679,15729,2,2,2,5,2,2,2,0
35679,31886,4,4,4,3,3,4,3,4
35679,18626,5,5,5,5,5,4,5,5
35679,22102,3,2,2,4,3,3,3,3
35679,31863,3,3,3,3,3,3,3,0
35679,22406,5,5,5,5,5,5,5,5
35679,27289,4,3,4,3,5,5,4,5
35679,31880,3,3,3,2,3,3,4,3
35679,22271,4,4,4,5,4,4,4,5
35679,4301,4,4,4,5,5,5,4,5
35679,31878,4,5,4,4,4,5,4,3
35679,9310,3,3,3,4,3,3,3,2
35679,26120,5,5,5,5,5,4,5,0
35679,25616,4,4,4,4,4,4,4,4
35679,27597,4,5,4,5,5,4,3,0
35679,4208,5,5,5,5,4,5,4,4
38912,907,5,5,4,5,5,3,3,0
38912,1789,5,4,4,4,5,4,4,0
38912,46393,5,5,4,4,4,4,4,0
38912,31127,4,4,5,4,5,5,5,0
38912,24653,5,4,4,4,5,5,5,0
38912,22931,5,4,5,4,5,4,4,0
38912,17582,5,5,5,5,5,5,5,4
38912,10446,4,4,3,5,3,4,4,0
38912,46396,3,3,3,5,4,3,4,4
38912,22180,5,5,4,4,5,5,5,0
38912,41183,5,5,4,4,5,5,5,0
38912,8882,3,4,3,4,5,4,3,0
38912,4088,2,1,1,1,2,3,2,0
38912,7595,5,4,4,4,4,4,4,3
38912,19773,4,4,4,4,4,5,4,0
38912,9273,4,4,4,4,4,5,5,0
38912,15981,5,4,4,4,5,5,5,0
38912,15255,5,4,5,3,5,5,5,0
12958,11107,5,5,5,5,5,5,5,4
12958,6756,4,4,4,3,5,4,4,0
12958,4621,4,2,1,4,2,5,4,4
12958,23873,4,4,4,4,4,5,5,5
12958,23891,4,3,4,4,4,5,5,0
12958,4760,4,5,5,4,5,5,5,5
12958,23888,4,4,4,5,5,5,5,5
12958,16545,3,4,3,4,4,5,4,4
